run,Ne,reassortment
1,3.189713273490,0.318588527438
2,9.246788023988,0.250350356036
3,3.122332964016,0.172208877866
4,7.510961711172,0.118119639546
5,5.845787186628,0.161947003462
6,1.692883648854,0.251871746111
7,4.974051783585,0.233383709906
8,4.278070706266,0.124048343470
9,6.571015164909,0.207198618422
10,2.490926335096,0.246654839778
11,3.688583997757,0.141119647058
12,8.632203329857,0.289456035659
13,6.014553383469,0.140225543561
14,7.378034731416,0.061445802848
15,2.201239508058,0.152274290718
16,3.806031482352,0.159250843057
17,4.400961977469,0.291539115772
18,5.728799830321,0.186381218277
19,3.872866410503,0.132018191354
20,8.563161055749,0.185698723158
21,8.332345948875,0.214566720620
22,3.379253910350,0.064096360533
23,10.075314696488,0.106107117705
24,1.916033783602,0.125499855709
25,4.317178283886,0.168148069806
26,1.891798672091,0.116160295335
27,6.709475634305,0.384425613130
28,2.859918883770,0.163900273261
29,3.494649392825,0.120945162830
30,4.896353180219,0.059766014052
31,2.598556653645,0.166858826387
32,6.412081509944,0.104350624325
33,3.275530707677,0.127900142349
34,2.384404892496,0.184062107818
35,5.838124215169,0.141537014630
36,6.435250030849,0.150516670687
37,9.597069363508,0.320088816786
38,6.197219263322,0.188217403402
39,4.720185824735,0.178584411383
40,2.173779904363,0.131108663832
41,12.806066362920,0.139934692877
42,4.796886637699,0.288681166866
43,2.947481946766,0.131862912593
44,8.952918221862,0.275932047890
45,4.404135386981,0.166679427035
46,3.101304929095,0.316569434356
47,2.257465072268,0.107107773964
48,4.381316516507,0.196662096933
49,3.544493012165,0.327849454674
50,4.188529513373,0.110822756863
51,2.268679668041,0.141771124006
52,1.678771215822,0.066072740786
53,5.244908018541,0.094675658560
54,2.896310534999,0.094269911379
55,3.193333850849,0.286918636470
56,3.433768708629,0.087153557117
57,11.253692327145,0.472140521808
58,4.264989395115,0.045828828891
59,6.665319781906,0.057191686040
60,3.431655707833,0.091336058937
61,5.607854112913,0.088237743441
62,5.241402990429,0.108282209097
63,5.599950439745,0.131434700580
64,2.510038686363,0.113342387495
65,3.645729174927,0.221231533859
66,11.239653654449,0.247610076582
67,4.991557217517,0.383043216159
68,6.460546389899,0.085449231628
69,2.878562221247,0.105116558232
70,2.338494106581,0.166825414462
71,4.648340992142,0.327535644722
72,1.916180712763,0.375528922716
73,3.632935558066,0.255711601930
74,1.766082089240,0.116211372938
75,4.914835134418,0.154702918759
76,5.398239034500,0.187068346072
77,7.294125772283,0.356006147640
78,6.469493153449,0.241675976113
79,4.775735132382,0.175283849143
80,6.271615986725,0.177313068822
81,1.849373063705,0.452095260598
82,17.539150183950,0.079307249514
83,4.339586831208,0.057233645333
84,8.756923059561,0.083807545584
85,1.927056414454,0.101325844295
86,1.223753902236,0.357715880711
87,3.570009770013,0.161232352807
88,8.733708853869,0.159533463891
89,3.093822616652,0.301660595808
90,6.801360533571,0.160080319686
91,3.082743188106,0.125786088832
92,7.303278092374,0.123884702119
93,6.869719826984,0.122968758328
94,5.768823153474,0.341608458620
95,1.888172954009,0.188931624317
96,6.021282190275,0.104806387072
97,5.276754714278,0.120580359400
98,9.419580448299,0.189448065303
99,3.031122198569,0.281340714430
100,4.745384232283,0.136478975652
